"State_Code_Dest","County_Code_Dest","State_Code_Origin","County_Code_Origin","State_Abbrv","County_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"49","005","16","029","ID","Caribou County","19","41","249"
"49","005","49","045","UT","Tooele County","19","40","419"
"49","005","06","065","CA","Riverside County","17","34","474"
"49","005","16","051","ID","Jefferson County","16","31","214"
"49","005","16","083","ID","Twin Falls County","16","36","261"
"49","005","49","047","UT","Uintah County","13","20","240"
"49","005","32","003","NV","Clark County","12","26","285"
"49","005","06","085","CA","Santa Clara County","11","14","119"
"49","005","16","001","ID","Ada County","11","14","177"
"49","005","16","031","ID","Cassia County","11","25","126"
"49","005","49","013","UT","Duchesne County","11","24","180"
"49","005","53","033","WA","King County","11","25","204"
"49","005","56","041","WY","Uinta County","11","22","193"
"49","005","06","059","CA","Orange County","10","22","235"
"49","005","15","003","HI","Honolulu County","10","22","355"
"49","005","16","071","ID","Oneida County","10","15","135"
"49","005","32","031","NV","Washoe County","10","17","277"
"49","005","49","041","UT","Sevier County","10","20","130"
"49","005","49","043","UT","Summit County","10","14","130"
"49","005","49","051","UT","Wasatch County","10","17","145"
"49","005","58","000","SS","Other Flows - Same State","47","98","770"
"49","005","59","000","DS","Other Flows - Diff State","712","1489","16960"
"49","005","59","001","DS","Other Flows - Northeast","40","78","1132"
"49","005","59","003","DS","Other Flows - Midwest","135","241","3036"
"49","005","59","005","DS","Other Flows - South","157","338","4070"
"49","005","59","007","DS","Other Flows - West","380","832","8723"
"49","005","57","009","FR","Foreign - Other flows","146","168","389"
"49","007","96","000","UT","Carbon County Tot Mig-US & For","430","1117","10887"
"49","007","97","000","UT","Carbon County Tot Mig-US","430","1117","10887"
"49","007","97","001","UT","Carbon County Tot Mig-Same St","257","658","6058"
"49","007","97","003","UT","Carbon County Tot Mig-Diff St","173","459","4828"
"49","007","49","007","UT","Carbon County Non-Migrants","5861","15816","205734"
"49","007","49","035","UT","Salt Lake County","106","241","2579"
"49","007","49","015","UT","Emery County","48","123","1018"
"49","007","49","049","UT","Utah County","45","136","929"
"49","007","49","005","UT","Cache County","11","33","242"
"49","007","58","000","SS","Other Flows - Same State","47","125","1289"
"49","007","59","000","DS","Other Flows - Diff State","173","459","4828"
"49","011","96","000","UT","Davis County Tot Mig-US & For","6502","15937","209012"
"49","011","97","000","UT","Davis County Tot Mig-US","6268","15403","203420"
"49","011","97","001","UT","Davis County Tot Mig-Same St","3688","8706","113539"
"49","011","97","003","UT","Davis County Tot Mig-Diff St","2580","6697","89881"
"49","011","98","000","UT","Davis County Tot Mig-Foreign","234","534","5592"
"49","011","49","011","UT","Davis County Non-Migrants","60965","176929","2689912"
"49","011","49","035","UT","Salt Lake County","1641","3853","56689"
"49","011","49","057","UT","Weber County","1419","3273","40688"
"49","011","49","049","UT","Utah County","218","585","5281"
"49","011","57","005","FR","Foreign - APO/FPO ZIPs","208","464","4985"
"49","011","49","005","UT","Cache County","129","329","3211"
"49","011","04","013","AZ","Maricopa County","110","297","3905"
"49","011","06","037","CA","Los Angeles County","88","208","2781"
"49","011","32","003","NV","Clark County","69","199","2028"
"49","011","49","003","UT","Box Elder County","69","160","1789"
"49","011","06","065","CA","Riverside County","50","130","1745"
"49","011","06","071","CA","San Bernardino Count","48","142","2014"
"49","011","49","053","UT","Washington County","48","107","1390"
"49","011","53","033","WA","King County","45","132","2325"
"49","011","06","073","CA","San Diego County","44","125","2238"
"49","011","06","059","CA","Orange County","43","112","1779"
"49","011","53","053","WA","Pierce County","33","90","1081"
"49","011","08","041","CO","El Paso County","29","85","1073"
"49","011","16","001","ID","Ada County","29","76","1427"
"49","011","48","029","TX","Bexar County","28","69","739"
"49","011","49","029","UT","Morgan County","27","67","784"
"49","011","02","020","AK","Anchorage Borough","25","69","949"
"49","011","16","019","ID","Bonneville County","25","86","986"
"49","011","06","067","CA","Sacramento County","24","60","732"
"49","011","16","005","ID","Bannock County","22","68","848"
"49","011","48","201","TX","Harris County","22","64","1141"
"49","011","36","065","NY","Oneida County","21","72","554"
"49","011","49","045","UT","Tooele County","21","51","615"
"49","011","06","111","CA","Ventura County","20","46","645"
"49","011","15","003","HI","Honolulu County","20","52","828"
"49","011","04","019","AZ","Pima County","19","56","720"
"49","011","08","005","CO","Arapahoe County","19","46","736"
"49","011","48","439","TX","Tarrant County","19","53","795"
"49","011","32","031","NV","Washoe County","18","40","747"
"49","011","48","485","TX","Wichita County","18","36","278"
"49","011","49","043","UT","Summit County","18","30","460"
"49","011","53","011","WA","Clark County","17","52","596"
"49","011","08","059","CO","Jefferson County","16","32","576"
"49","011","12","091","FL","Okaloosa County","16","50","667"
"49","011","51","059","VA","Fairfax County","15","44","1119"
"49","011","06","001","CA","Alameda County","14","52","883"
"49","011","02","090","AK","Fairbanks North Star","13","37","417"
"49","011","06","085","CA","Santa Clara County","13","35","732"
"49","011","41","051","OR","Multnomah County","13","38","527"
"49","011","49","013","UT","Duchesne County","13","39","302"
"49","011","49","021","UT","Iron County","13","35","504"
"49","011","06","013","CA","Contra Costa County","12","42","622"
"49","011","06","099","CA","Stanislaus County","12","37","228"
"49","011","16","065","ID","Madison County","12","28","285"
"49","011","28","047","MS","Harrison County","12","18","137"
"49","011","35","001","NM","Bernalillo County","12","33","389"
"49","011","39","113","OH","Montgomery County","12","29","450"
"49","011","48","113","TX","Dallas County","12","42","404"
"49","011","53","061","WA","Snohomish County","12","32","489"
"49","011","56","037","WY","Sweetwater County","12","29","395"
"49","011","06","047","CA","Merced County","11","27","272"
"49","011","06","095","CA","Solano County","11","36","542"
"49","011","08","069","CO","Larimer County","11","28","360"
"49","011","16","039","ID","Elmore County","11","30","344"
"49","011","31","153","NE","Sarpy County","11","42","324"
"49","011","39","049","OH","Franklin County","11","30","768"
"49","011","49","047","UT","Uintah County","11","27","242"
"49","011","06","029","CA","Kern County","10","25","274"
"49","011","08","031","CO","Denver County","10","17","300"
"49","011","16","083","ID","Twin Falls County","10","28","245"
"49","011","17","031","IL","Cook County","10","15","239"
"49","011","35","035","NM","Otero County","10","37","194"
"49","011","39","057","OH","Greene County","10","25","332"
"49","011","49","041","UT","Sevier County","10","21","336"
"49","011","58","000","SS","Other Flows - Same State","51","129","1248"
"49","011","59","000","DS","Other Flows - Diff State","1341","3314","43675"
"49","011","59","001","DS","Other Flows - Northeast","147","301","5203"
"49","011","59","003","DS","Other Flows - Midwest","291","681","8562"
"49","011","59","005","DS","Other Flows - South","447","1180","15901"
"49","011","59","007","DS","Other Flows - West","456","1152","14008"
"49","011","57","009","FR","Foreign - Other flows","26","70","607"
"49","013","96","000","UT","Duchesne County Tot Mig-US & For","293","732","6534"
"49","013","97","000","UT","Duchesne County Tot Mig-US","293","732","6534"
"49","013","97","001","UT","Duchesne County Tot Mig-Same St","214","515","4710"
"49","013","97","003","UT","Duchesne County Tot Mig-Diff St","79","217","1824"
"49","013","49","013","UT","Duchesne County Non-Migrants","3591","11383","97713"
"49","013","49","035","UT","Salt Lake County","82","195","2007"
"49","013","49","047","UT","Uintah County","45","106","749"
"49","013","49","049","UT","Utah County","25","63","511"
"49","013","58","000","SS","Other Flows - Same State","62","151","1443"
"49","013","59","000","DS","Other Flows - Diff State","79","217","1824"
"49","015","96","000","UT","Emery County Tot Mig-US & For","195","531","4795"
"49","015","97","000","UT","Emery County Tot Mig-US","195","531","4795"
"49","015","97","001","UT","Emery County Tot Mig-Same St","129","360","3186"
"49","015","97","003","UT","Emery County Tot Mig-Diff St","66","171","1609"
"49","015","49","015","UT","Emery County Non-Migrants","2674","8859","94942"
"49","015","49","007","UT","Carbon County","33","91","1040"
"49","015","49","035","UT","Salt Lake County","33","87","737"
"49","015","49","049","UT","Utah County","17","42","254"
"49","015","58","000","SS","Other Flows - Same State","46","140","1155"
"49","015","59","000","DS","Other Flows - Diff State","66","171","1609"
"49","017","96","000","UT","Garfield County Tot Mig-US & For","119","304","3231"
"49","017","97","000","UT","Garfield County Tot Mig-US","119","304","3231"
"49","017","97","001","UT","Garfield County Tot Mig-Same St","60","174","1538"
"49","017","97","003","UT","Garfield County Tot Mig-Diff St","59","130","1693"
"49","017","49","017","UT","Garfield County Non-Migrants","1186","3347","30525"
"49","017","49","053","UT","Washington County","12","34","392"
"49","017","49","035","UT","Salt Lake County","11","23","280"
"49","017","58","000","SS","Other Flows - Same State","37","117","866"
"49","017","59","000","DS","Other Flows - Diff State","59","130","1693"
"49","019","96","000","UT","Grand County Tot Mig-US & For","286","540","7049"
"49","019","97","000","UT","Grand County Tot Mig-US","286","540","7049"
"49","019","97","001","UT","Grand County Tot Mig-Same St","114","224","2633"
"49","019","97","003","UT","Grand County Tot Mig-Diff St","172","316","4416"
"49","019","49","019","UT","Grand County Non-Migrants","2316","5271","71447"
"49","019","49","035","UT","Salt Lake County","61","109","1337"
"49","019","49","049","UT","Utah County","10","22","230"
"49","019","58","000","SS","Other Flows - Same State","43","93","1066"
"49","019","59","000","DS","Other Flows - Diff State","172","316","4416"
"49","019","59","001","DS","Other Flows - Northeast","16","19","244"
"49","019","59","003","DS","Other Flows - Midwest","15","24","289"
"49","019","59","005","DS","Other Flows - South","17","38","552"
"49","019","59","007","DS","Other Flows - West","124","235","3330"
"49","021","96","000","UT","Iron County Tot Mig-US & For","948","2211","21639"
"49","021","97","000","UT","Iron County Tot Mig-US","948","2211","21639"
"49","021","97","001","UT","Iron County Tot Mig-Same St","458","1083","9620"
"49","021","97","003","UT","Iron County Tot Mig-Diff St","490","1128","12019"
"49","021","49","021","UT","Iron County Non-Migrants","6714","19119","210478"
"49","021","49","035","UT","Salt Lake County","109","258","2645"
"49","021","32","003","NV","Clark County","102","230","2062"
"49","021","49","053","UT","Washington County","96","244","1904"
"49","021","49","049","UT","Utah County","39","88","881"
"49","021","06","037","CA","Los Angeles County","36","87","1092"
"49","021","49","011","UT","Davis County","20","39","401"
"49","021","49","025","UT","Kane County","20","55","356"
"49","021","49","041","UT","Sevier County","20","50","346"
"49","021","49","027","UT","Millard County","19","39","300"
"49","021","49","017","UT","Garfield County","18","31","285"
"49","021","04","013","AZ","Maricopa County","17","34","499"
"49","021","49","005","UT","Cache County","16","44","287"
"49","021","49","001","UT","Beaver County","15","30","266"
"49","021","06","059","CA","Orange County","13","35","263"
"49","021","49","057","UT","Weber County","13","38","451"
"49","021","06","071","CA","San Bernardino Count","12","33","316"
"49","021","32","017","NV","Lincoln County","12","18","120"
"49","021","04","005","AZ","Coconino County","11","20","154"
"49","021","49","007","UT","Carbon County","11","27","158"
"49","021","49","037","UT","San Juan County","11","31","397"
